sample_id,x1,x2,f_corr,f_noise
9139,4.812888181592745,-2.625469371649341,2.377379212879131,7.520902794440558
9140,3.79825570261021,-0.7242018298280601,0.9283491450725654,0.7426811796636773
9141,4.059454417920746,-1.5116403149004187,0.9246670164021725,-0.9317612153341099
9142,3.357790892461651,-2.147538359291523,-0.011299631641304542,-1.6591394417054806
9143,3.5747839744767336,-1.444404439905203,2.660667273728733,1.3858203276849452
9144,4.442562217486979,-1.2658361133312979,2.101425022428101,-2.8693910452719944
9145,3.3488327266986224,-1.6707986171603877,0.1937959730976333,-1.5453256289293598
9146,4.012110364183299,-3.4668123877990125,0.7163062350584903,1.0867639703228056
9147,4.277917335036181,-1.2247943049580354,0.9504966544939522,-2.185492537481654
9148,4.9424466080768745,-2.0212090261230733,2.1853505414322214,-2.924205073749859
9149,4.497731961147362,-1.6727757216426924,1.4975855608464532,-1.3103122210207852
9150,3.5439189784244,-2.537998221898415,0.713342582759345,-0.6964938776847536
9151,3.9712757102015717,-2.141455785962506,1.4479880466738073,-0.5992496736517928
9152,4.052927587644528,-2.2506408131273705,2.5677951609905376,-0.6686905306977955
9153,4.127478867899858,-2.6398357050571546,2.1102311773534357,0.7086150463340918
9154,4.914118198103189,-3.0919458100378376,0.4928882220518722,-1.7319904612480177
9155,3.951377837214118,-2.122154488618692,0.6621391324113232,0.7474728749276621
9156,3.91872660561244,-2.5063758166394052,1.446872222093179,-1.4475324319992886
9157,3.09336364079486,-1.8557897320782122,1.3135659897761613,-0.29446290674226405
9158,3.877067136385537,-1.7693058678625273,2.4757133544174073,-1.5846537136891325
9159,3.0100152052745814,-0.9700541755213756,1.0404197058050206,-4.5224198249033165
9160,3.9520888174852176,-3.824998632127965,2.1907440782008685,0.7629169741039046
9161,4.113267391503531,-2.283152011790109,-0.173300629008714,2.6727313290989256
9162,3.320070221282934,-1.2607851381324948,0.8671043926335424,0.6445451678722437
9163,4.557828765754695,-1.7949387901646634,2.1956903993333396,-3.08195604266803
9164,4.04620837071574,-1.6970885045154827,2.9792247842831934,-3.3134509670241896
9165,3.053248128066363,-1.8849895153628988,0.1270077732369106,2.1242927914596432
9166,4.742555468436207,-1.3759618159408027,1.4918525514249876,1.0436658403228727
9167,3.3696457901574735,-1.8886638302032206,-0.11510628075358253,0.3957120884907647
9168,3.326324026075107,-1.905768794288398,1.120669684180565,2.1353664117445916
9169,3.5486846237411487,-2.5220048049023385,2.276250765188063,1.682992725064795
9170,4.214867481406809,-2.4354525075527533,2.368280823366861,0.31897811607647486
9171,3.5231894730771365,-1.7890178339152873,1.2862964684825333,3.4916017759270153
9172,3.1111015047953146,-2.1932068419587862,1.0555744132813143,4.297364468494573
9173,3.0777767961528246,-2.813013118422919,3.4259350380442246,3.208868345561822
9174,4.7024234290847104,-2.249811227293689,1.5739172476524428,1.9176124586586512
9175,3.569655794319969,-1.489433748511669,0.8535673132283028,0.2912918901240464
9176,4.9695959064062105,-1.8490214750526686,1.3171681472158212,0.12146480950353125
9177,4.612432232286853,-2.3309740738953986,0.5583570723821591,1.873804535916318
9178,4.032628756425469,-1.9956037430678897,1.8595866768462612,-1.4009229185632055
9179,4.194308272552081,-1.4212191177509261,1.9896346410077244,-0.1486643088003802
9180,3.118283908445762,-2.5340737911079887,1.8056126462164834,-1.5023572534514944
9181,3.7088335744908383,-2.5820951108691843,2.118729232171872,-0.17793414131305393
9182,4.137882210438205,-1.8695870553895346,1.0441014102704786,-2.051631215451594
9183,4.035164703571059,-2.2416154884792068,1.4140723440244876,-0.5394467598584961
9184,4.808659948380723,-1.870028742512593,2.643425745141514,-0.9812059791276002
9185,3.9098729039094637,-1.960073986245014,1.0897049770875555,2.679961071785967
9186,4.446599043955006,-1.8716384195912903,1.1640672442052242,2.9053582466784356
9187,3.481482690348268,-0.9422954458676893,1.9805022354603015,1.437297368101723
9188,4.2771812067983035,-2.691208087316246,1.0487853957750102,-3.6914737741749626
9189,2.9104740885528786,-1.586712709951089,0.19445606730487974,1.4983364394969392
9190,4.775541517505955,-1.7288023029406412,0.8510017104868837,2.192028322707815
9191,4.367610039239824,-1.6172790721812655,3.7136303221939366,-0.81580518187438
9192,4.002853937688699,-3.0088873644377667,2.4563670474766637,1.919275962046826
9193,3.5806720878462617,-1.5232587336647507,1.798963642885012,2.3449105067002094
9194,4.351630390829167,-2.1173791701052327,0.8710270729953846,-4.039795197927043
9195,3.671111116640671,-1.895683272609347,1.783768972919259,2.4050739483397554
9196,3.7941219580650016,-2.0477158396069126,2.8002116949005287,-0.5320325871443808
9197,4.079340957985175,-2.4663244549847416,1.8821024401881234,-3.423896980498391
9198,4.480032683375304,-2.0988188922900033,0.7736937793832481,0.39960458991080183
9199,4.292548531902439,-1.961913441926916,2.009120151546103,-0.963699166797457
9200,4.9253601078526055,-1.674254539738078,1.6003002286087233,2.1327026393113906
9201,4.244557071936006,-1.7772301001714155,1.6493967491786097,1.53445653829511
9202,5.250387721797419,-2.026479429186442,1.1061756697190535,1.3620887379388962
9203,4.098344814469266,-1.937119290735827,0.9104140042598432,-1.9496311402191995
9204,2.820406397854144,-1.9441919205144749,0.7593853322216626,-0.9756002748473509
9205,4.609764425476834,-1.6911310515173843,1.0141574485909597,-0.7635554310960475
9206,4.906640171308024,-1.5286628410267813,1.654040990216624,1.6230616001298022
9207,4.301223050682558,-1.4666943078907495,0.9632866679784886,3.4416606112378716
9208,4.218855456332189,-2.1683768947588615,2.9003359115597034,1.3701465544587512
9209,3.922883905435392,-3.4298226821086684,2.0846456041588217,-2.0737535004698424
9210,4.95703924979148,-2.1189668550614416,2.41149427591733,-1.0668721923388513
9211,3.3739264153778885,-2.21979209423857,1.2339112409499187,1.0277252043405296
9212,5.054290750911301,-1.95689283936438,0.20562745894628875,2.903007829979296
9213,4.154177107886995,-0.7482841173795862,2.0299718954578347,-0.26741569113313957
9214,4.501259293528993,-2.172908575500912,1.5886379811246396,1.6890115575455327
9215,2.9800996190082722,-1.616590500281801,1.469739467914334,-3.890735341510187
9216,3.593064182619387,-1.6040503907978816,1.261493006997048,-1.3652437271129434
9217,3.971072633352832,-1.7547392605378211,-0.32679260696761725,1.8133060900400935
9218,4.537510675943533,-3.037554507032625,1.4725636292707411,-5.9880438645256975
9219,4.077234323050747,-2.0109134141458194,0.8636918053994318,2.7228146221795373
9220,4.172755355657251,-1.6973649933101047,1.6725296001782375,0.9645618508658664
9221,4.091200402851201,-2.3887113950188996,1.9522497733964097,0.21600278181174773
9222,3.322357891110853,-2.9526233870005223,3.1633490700602103,-5.0957645082962655
9223,4.071804240641606,-1.6839717445743874,1.8475228292260097,2.365854745917813
9224,3.7947905749450928,-1.5015554533873932,0.9153531802472168,4.902427193596745
9225,3.9313144715401247,-2.0513782630375417,1.1487533659556646,-0.6203960673584246
9226,3.1370632594073027,-2.266019920942149,1.6935650795265034,-1.2203075170868543
9227,4.552406951242575,-1.1614704020057212,2.215845702061787,-0.7282845047262501
9228,3.885817017766863,-1.4797189512692899,0.39110586069149544,1.8747516926458208
9229,4.848660778501733,-2.562427643216286,1.6411014377624134,2.533690506958207
9230,4.190470618158469,-1.8858007395057514,1.4161897915761825,1.438082482581669
9231,4.6450121338737205,-2.5010711256540037,0.47625458292981815,-0.6485161833958006
9232,4.1894250608566255,-2.1549868029038803,2.156214560287043,2.740527521422628
9233,4.2549830875816905,-1.2671658989484702,1.6466556296427368,-2.8517890522692984
9234,4.886377764611246,-1.2618927668300604,1.498077751329005,2.9528154030792377
9235,3.405844232936206,-2.2837627643988934,1.5590742913526379,3.2975402786367103
9236,4.603814081658296,-1.637103980328694,2.1493798540297417,-0.9814977475136908
9237,3.842371280639844,-2.549875585266011,3.082403721268543,4.397083433347311
9238,1.6559274342613581,-2.956498371530124,1.4641019606310897,2.5040636485984615
9239,3.8167184639278786,-2.174168887644,0.555123968747421,0.00782346743330963
9240,4.246646341195314,-1.6390188554395873,3.775887439141419,-0.852152444535112
9241,5.355415412004477,-2.461891171905228,1.0780115439146694,1.9540486911639472
9242,2.8292950502699794,-2.557340007230756,1.5441630216989786,-1.5960143691370319
9243,5.006040999883557,-1.992267665715383,1.635142152838602,3.625108233802062
9244,4.6074251057073505,-2.3377141194241613,1.6380895590383966,-1.4028090829510904
9245,3.6991491886137466,-3.028515455957855,1.8673706771404528,6.160620434774977
9246,3.8015512497879342,-1.9934788414195956,1.8035376228309048,0.748076176157061
9247,4.520521084012692,-1.6633671851060128,2.7099696851139843,-3.3122004903101034
9248,5.192256843993567,-2.092295318601703,1.3449274369074526,3.2722144759037524
9249,4.145507946493501,-2.0093601397601546,1.8648219848042165,-0.9615508824621332
9250,3.5829409984086933,-1.7542019734413163,1.824233730424807,-4.66314507873558
9251,3.8345741435563263,-1.0020869039104794,3.1833925177420745,4.734540589945241
9252,3.526335974835089,-2.2038903673227583,1.7882111600526762,6.847175916466373
9253,3.2537496451818813,-1.796974396103114,0.3254581182197561,1.3248850772772636
9254,3.2034881150718313,-2.0048656661739868,2.3613153002809852,1.6230326772711747
9255,3.298630538547259,-2.5901719902752274,1.0235510903063787,1.168975388028858
9256,3.5410426008762164,-1.5622997877601787,0.6078146806404103,1.5592238787239667
9257,3.943262881249153,-2.0736541211704798,2.5552433557235967,-0.7558569772504979
9258,4.337460149759651,-2.3960469560648185,1.7666951364642671,-0.0055045400627771555
9259,2.820553484231091,-2.659353279876198,1.0855580180583857,-0.4721707495401379
9260,3.82844585224664,-2.0293712141422144,2.801663080937333,0.018364412602964127
9261,4.335249030871095,-2.087143466250875,1.203533137713748,-3.002431873244748
9262,4.610153543631635,-1.783083651086665,1.2346089638896816,2.4293648791131486
9263,3.1551285498028707,-3.5283741011011553,1.8730445353294751,0.27405305716542366
9264,3.395552854231426,-1.9172972850852232,-0.49935822665409635,1.7988522220219205
9265,4.222627479897997,-2.063266672467442,1.7051747616044455,1.2605463897624871
9266,4.0721397036133435,-1.207667203541873,1.4664065176578047,-5.657942663153221
9267,4.008410639457129,-1.7900787322349938,0.7880018712081757,1.1476787791452316
9268,4.957902220196407,-3.0868013648589367,1.93671942126583,2.0811127889268106
9269,5.025811699922567,-3.5354790241288656,2.2455942528971296,-2.1143345455085143
9270,3.5043833575818897,-2.3354840647378516,1.3669942640035937,0.01970471812982262
9271,3.0200309405461683,-2.098916770755684,1.8738742737099863,-0.835791244268098
9272,3.9692936950483264,-1.555977895554333,1.6400919925755046,1.008830983780044
9273,4.424694794251576,-1.8958677341561077,1.4762853948415042,-0.35329209570782305
9274,4.671050029641736,-1.6130472938370273,2.2043966336714624,-4.327292473535286
9275,3.805041579926055,-1.9285545092523078,1.645505950250936,-2.4344936045286807
9276,3.618574203155683,-2.735291189235919,3.8969918687304284,1.5659383333604018
9277,4.256748434254744,-2.899332143821082,2.5305513580653085,1.123825917133796
9278,3.887530898140271,-3.3788064701590863,1.2494814397157448,5.986050545545744
9279,4.042587422050413,-2.436186458221263,0.20268602790461432,0.08005814793055693
9280,4.340919352261048,-2.1334828877672773,1.0799261439301835,-4.263457070602265
9281,3.9234489963273673,-1.9686869542484282,-0.16135273874985767,3.6501510446721714
9282,3.633126779632868,-2.33993293740635,1.972978766777327,2.6241864930590886
9283,3.660328973286396,-2.07510141132353,1.1766112168405465,-1.8998139954442015
9284,3.6658282894422687,-1.7297241469887763,0.7442753767096604,2.1282817509826164
9285,2.938151622292238,-2.899487685470566,1.7947600507602743,0.806756610117162
9286,5.1331487223485155,-2.2604858918041173,1.5835297500956322,-2.1159508197034196
9287,3.3911801477360024,-2.015297508433853,1.6349372349667113,0.8053390764457047
9288,4.4602588479681,-1.6153877571918993,1.3674648411224655,-1.3947347806243313
9289,3.551080711181457,-2.3076029210317315,1.473019223169516,-3.5654072535269825
9290,3.799759073629153,-1.8131717755775898,2.4441725499554785,-0.3690304783938935
9291,4.027287170478127,-2.5502068117874748,2.3226573628465284,1.7117639898765422
9292,3.6942895233723387,-2.1591807818253836,2.578502057878485,-0.05427027627291277
9293,4.889226731108073,-2.10641633964622,2.058135316472475,-1.5415854848112067
9294,5.985225240483131,-2.161530143004355,0.6720000517218532,1.4217985896028063
9295,2.990112379499296,-1.7892695730637185,0.6179057646824587,-0.4698473057042979
9296,4.628319330031734,-1.7149443319303168,0.35340478984162704,-2.1765527155234685
9297,4.118009696672275,-2.227813641076435,2.3044704182830325,0.6394688462573059
9298,3.828972472071562,-3.396466925558676,1.6704777113790548,-0.4935196302269521
9299,4.515431458248139,-2.22749226097482,2.6963161257353896,4.6642346257514165
9300,4.687827116303197,-2.3195659203908248,2.584593408140964,2.2954807329767215
9301,3.967908638319369,-1.2504856518940943,1.27729668309293,2.087137018199223
9302,4.801541236380942,-1.4952659524203287,3.0613932509174013,-4.352571620370471
9303,2.877315767427313,-2.766222584775235,2.045570347684666,1.9097089222065469
9304,4.42067624087242,-2.41905456194736,1.7542159639737647,2.3018865680485954
9305,4.044251124490022,-1.8755432101124452,1.8424856995093195,-4.029988983959098
9306,4.153704265421426,-2.6334424120761257,2.7722525910373292,-2.080343894798491
9307,4.613714078717821,-2.3146708482715233,2.0893720460609693,-1.8632211403533872
9308,4.35391738802944,-2.1243059807593148,1.091982598800027,2.707788370719175
9309,5.152512798047397,-1.1308986159627756,0.7741433688034312,3.059329481241088
9310,5.278962368867473,-1.0083235240108492,1.5232332923958631,-1.841054852535755
9311,3.919422513962059,-2.3203670761465354,0.9792654735268008,-2.882313827678091
9312,3.31874469044685,-1.840263583062985,1.435016251568726,-5.336867362353798
9313,4.014607567304065,-2.025809118875347,1.0960925021191792,-4.0817769326838
9314,3.5025515151761253,-1.7834060753436554,1.0114449470187337,-1.7796534916968887
9315,3.7708748182852787,-2.289518510545312,2.444775935322255,-1.5896212597241741
9316,4.09833276463794,-2.04672211373699,2.861269936792846,-0.013884245976763038
9317,3.144291972854127,-2.472627323372358,0.6922508912276866,1.4936936452883731
9318,4.319565719641613,-2.028638324121594,1.3128524284980656,0.5818336654343436
9319,2.8344726237718576,-1.5807192869221245,0.9035475581831612,-1.6586580502697288
9320,3.9703362714607935,-2.6370407725079676,1.837683453492368,-0.2567457256141916
9321,3.598647072844703,-1.9008651426511864,1.639980731557246,-2.063972870289251
9322,2.67482417642773,-1.747686982485441,0.6585159109089695,-1.1099716960728152
9323,4.592042754883894,-1.4656582045415334,2.0052917922084266,-0.6349906119988971
9324,4.692547750979707,-2.467962355181525,1.4085043217784172,1.8966246000328568
9325,4.620383308665914,-1.8366127815986872,1.3629033392108256,2.2788436699000143
9326,3.4988188608560398,-1.719921416980864,0.5803479377762785,-2.074067449213824
9327,4.2618484641849586,-1.075693563626809,2.268279090111173,0.04538123591113778
9328,4.7183042258532115,-2.414345653526481,2.5047661888625825,1.7793450089661678
9329,4.204403193215851,-1.8020244642215473,1.8090195148829897,-0.3425459414857024
9330,4.150782961674421,-2.1829057784351193,2.1030182791449423,-0.8937740567837773
9331,5.05280961727958,-2.3738686370529405,2.758734644319286,2.51244234019742
9332,4.999831694656632,-2.8548836730708054,2.52979254881138,1.6103875346777385
9333,3.7711483554679375,-1.5412570604696292,1.9447972305514258,-0.09780942957002622
9334,3.368301025598911,-2.4409998616233155,1.0335093281364913,-2.307912060846438
9335,4.320976181722769,-3.0370296693033136,0.5492588006496004,-3.9577538366634943
9336,4.662870372405708,-1.1128629186709222,0.9333835668325177,0.46834576198505457
9337,4.912887142508031,-1.8046817496708898,3.500522021858915,1.5283804244515324
9338,3.7433230858342847,-2.2174589033937306,1.2657109121246726,-2.631029625842682
9339,4.172413128299483,-1.9222491474177592,2.820614150999435,2.471951573856398
9340,3.771867567349097,-1.0496273735762252,1.7222164623976144,-0.8434997964284597
9341,3.8522898695875627,-1.137630200378255,1.3023554432952367,-4.353309118580164
9342,4.059954625588037,-1.977261171153076,0.7927454930713318,1.2252211340061647
9343,4.3108266533105954,-1.6969634333339547,0.9851833803978903,-0.23825480997535015
9344,3.9132648792495286,-1.661189329924544,1.317762359920657,-0.3672591738878695
9345,4.412533143919836,-1.0080587934791616,1.36728126516033,2.101267990094246
9346,4.042792055096925,-2.468501148495781,2.0202164866875987,3.772814938964422
9347,3.5934214245633993,-0.5792469707368162,0.6222437177015708,1.460344781574726
9348,2.872136336986772,-2.7139566805522652,0.7552853093508017,-1.0244694621163768
9349,4.0155795720768515,-2.369081031054956,2.257983227631591,-4.325693905094117
9350,4.49131617376085,-1.561153294604385,3.1004487690297,1.5580470333924774
9351,3.679209430233608,-1.0977545794368113,1.3368125432551032,0.13447010214497546
9352,3.3380025000949156,-2.442350609180206,1.722509630709538,-1.9500840791395857
9353,4.943470850504946,-2.7832523504887448,1.7831409364908393,-1.2964344915767825
9354,4.208123991386228,-1.059051435854526,1.3699233005575369,3.7431793134761584
9355,2.4404522918561877,-2.2026119392258248,0.8931109898928978,2.3816139381098127
9356,4.568543268137713,-2.16202942932574,1.4150619077676052,2.8310470910951753
9357,4.035584042054297,-1.8871821706176266,1.9377912143231246,2.6421247799199614
9358,4.187641787369077,-2.4835222794685934,2.122409121644072,0.6546582334544304
9359,4.459743503309657,-1.846997904424268,1.4198539663514205,-2.5849961498409613
9360,3.3123499066868853,-2.2793922769520916,0.8762249011044094,0.26819910916570194
9361,3.152107878614707,-1.8716943398658656,0.8445961127276344,1.6407498770854654
9362,4.294390961917781,-1.8727089777532764,2.0905932687545743,-0.28485752644141965
9363,4.329896519843813,-1.9199147340335765,0.9450285746843292,0.6678205545577689
9364,4.457268775474022,-2.076742692030567,0.8353268444041384,1.4008467692045377
9365,4.421082343974175,-2.7715241421551653,1.9679148375818922,2.4233822352249126
9366,3.161648142504778,-1.9480310939688517,1.1871919013388836,2.3648771085994347
9367,4.410677564603162,-2.1660607499268507,1.5368865855862874,-0.9119212166590609
9368,4.3828666030126,-1.8140737239909381,2.25364201421974,-3.2973620882201744
9369,2.7706943955110668,-0.6059750134869317,0.8807303310184184,3.842162145370977
9370,3.244794096340061,-2.566839147831779,0.8346678008850578,0.80999665810002
9371,4.689740820730713,-1.9881521105717195,1.8417464221525544,-0.7283641572259912
9372,3.5393155730424444,-2.2817632307667495,0.8823139077733674,-4.6448522743701215
9373,3.4717315695155975,-2.480178470686254,2.1216801698452494,1.7865701798411728
9374,4.473580370064585,-2.298873680664068,1.704891666548002,1.239887929941517
9375,3.3589367160898176,-2.4560060674059496,0.5531535146228466,-0.6905465490666132
9376,3.906793137920198,-2.4494516443745256,1.6639073177259707,0.9635640136441314
9377,3.815207334501283,-1.7911284828991252,0.777183361550289,3.525130216973518
9378,3.711508851499497,-2.5158332693837915,2.3127908868403897,-3.1639756128393763
9379,3.581914617105535,-1.1647183476632925,1.1702149123416543,2.814599590605757
9380,5.304965959213263,-1.972332109720008,2.3910090487153624,-2.3275005972981555
9381,4.434937888550691,-2.5639397890502567,1.2205253761600694,-2.9508772739151796
9382,3.645903376221115,-1.7300300224615461,1.1985214523846068,-0.6703225519869088
9383,2.5818184424255586,-1.5364262162426479,1.3366799250909769,3.420738359967176
9384,3.661254245979629,-2.646725952285078,1.369523225587928,-1.9414288772601138
9385,4.23290368819092,-1.134537722383084,0.7266337470236186,-0.3438453880208069
9386,3.812190692301086,-1.8247166099403869,1.9917180865676258,-3.693030634636317
9387,4.27220907889522,-1.8559978557674783,1.786098808320351,1.2966930642017624
9388,3.401983077752381,-1.8658876232581332,0.44040449609876764,-2.1359109400949636
9389,4.110498629418404,-3.6378183313629595,1.4886435990930162,-1.1384696328647026
9390,4.514543744094798,-2.9021942608391815,1.1337578988932888,2.2514022120391286
9391,4.076946524031393,-1.0893445791848757,0.9978469728317805,-1.7029390445456971
9392,3.8537080244055333,-2.627667661584434,1.1889144880930131,1.0606124341315042
9393,4.33548948921616,-1.1588620613946703,1.284561065983325,0.7843023310003973
9394,3.3348366418644195,-3.4157695129111696,0.37753715588438563,0.5986227661498102
9395,4.709603596916509,-1.4874899162685846,1.3033514944873996,-2.5582522002064256
9396,4.230932211483435,-3.079892440793948,2.5019820652136255,0.4468107563764282
9397,4.358605661300408,-1.3798670075012587,2.893844994910226,-0.4522229969832552
9398,5.293837888785308,-2.1688698337868826,1.0010655320153423,-0.6810764904120012
9399,4.095430091856035,-3.2916005141409186,2.585264903012458,1.7971448797613274
9400,4.581012654407028,-1.433477234091733,3.378050777448709,-3.1571989778624876
9401,4.242308207746592,-1.2874241328128897,1.308817326686264,-1.6370597119850772
9402,3.530934195303333,-2.130883319166356,1.7875383072164315,-0.031213410780573325
9403,3.8925513962906098,-1.3404740716106678,2.180642922808277,3.80647704232983
9404,4.672990604945944,-1.8093771540673613,1.324646868072075,-4.526619848026993
9405,4.15918175242329,-1.669444543540089,2.2586202025674957,0.48857042232349096
9406,3.798100145484179,-1.1829829553360605,1.1640362222507177,-0.4504775755607937
9407,3.7288395357541337,-1.742270101188879,2.14626592278137,1.8929245901634542
9408,3.642234142412556,-1.4319023630445307,2.52086378354769,-1.7928618110144956
9409,3.9402414178915355,-0.760061293697385,2.3029040152471545,-0.5175580527398808
9410,3.9241266726298907,-1.4375796099227087,1.1419123024325473,-2.2464427920692813
9411,3.6217033256689004,-2.184343311647926,1.8930412370426395,-1.0433445070004557
9412,3.9747710895366692,-1.78917228326735,1.0859737716347644,1.5778665321606842
9413,3.552097084529498,-2.342478609549411,0.5052264338211668,1.0152637464697776
9414,4.053568455464912,-1.76078153354516,1.303299382262388,-0.6760575777194737
9415,3.9782189372310315,-2.1076525154370938,2.163923834302476,2.2350152584218557
9416,3.2035750547554014,-1.6997653822134398,0.9984165348055768,6.080240183903646
9417,4.505717907690348,-1.42328314219221,2.729871049014022,-1.981616536826218
9418,4.090080119425369,-2.362000449336241,1.6434475532969566,1.3148864553668425
9419,3.806927772224638,-1.9074251688822883,0.5720201954254258,0.12857063454287057
9420,3.9887443910843148,-2.5071067372073736,1.3534737261101741,2.713527566604003
9421,2.990592205777439,-2.3333650459184225,0.7354039393268607,-1.3756962326114077
9422,3.8338622578623074,-1.8145089141205653,2.476360449269097,2.5130063738825994
9423,3.7541898934413407,-2.15090003335165,1.8530663796274163,-0.2615840679580095
9424,4.066969630283968,-1.0600014633316757,1.3296855352430892,-0.5756137561535356
9425,3.9001789202938735,-2.9292052574611454,2.205304800058726,0.4033381426612005
9426,3.5892880502910245,-0.9152049203525698,0.595855469974283,0.3972382457354992
9427,4.860476137757711,-1.4362386458821113,0.7652405920160619,-2.252853830602716
9428,4.420914415555515,-1.5722230241106367,0.5571374027263758,0.08125614054280578
9429,3.856618865102059,-1.4796218400816437,-0.08355136437447142,3.3496474517503803
9430,4.5437273334821855,-1.4933202557124283,0.738283477565456,-2.9104179563541406
9431,3.6408218913721324,-2.1948266046613463,1.8731400495466175,1.1798069253394328
9432,3.614942439091319,-1.4018369357166236,1.8790799963193359,2.550027100365537
9433,4.181878972905382,-1.7647158695163707,0.8247768725939729,-0.07165548414105871
9434,4.345337326603529,-2.847215452232507,0.12360836047039325,-0.582382654705528
9435,4.5291156873540785,-2.324525492432848,1.3835797443303322,0.02671559500758246
9436,3.730022732870916,-2.501432100887196,1.8939624371733395,-2.3243502443610646
9437,4.0480037812904,-2.040094413587922,2.187306596092627,-0.5137556688736853
9438,3.1653644529344453,-3.073464936287439,1.605327524416145,4.266630856269265
9439,3.87849533161695,-1.5116233984287064,0.5851137027963322,-0.316615099953939
9440,4.430477987020558,-1.3996216115112752,2.121564793491414,0.03520311178432505
9441,3.881340610725367,-2.212212806490579,1.811893673111579,-2.333213265103441
9442,3.9333666161301952,-1.5173111636623584,1.9992872906460566,1.0123165787031472
9443,4.967558979549796,-2.2762164212927853,1.119045307742669,-2.6373287724648837
9444,3.8405157536624244,-1.9814551487045442,1.860097481500639,-0.4931064616274447
9445,3.840846033782556,-2.348414641872795,2.199243297041726,-6.7876535358920895
9446,3.924606152416573,-2.4744004607527272,0.46784295538959264,0.06082058091989543
9447,4.43534209325079,-1.115689805956658,1.0054461045669867,0.39953876711936426
9448,3.8296295050536298,-1.002158423129059,0.08232591128436773,-1.877083630623841
9449,3.9352392217857872,-2.418454998113479,0.8934825062620092,-1.3414665136719786
9450,4.411804095008005,-2.5545216419272747,1.6238425790833706,-1.7094752832738629
9451,4.37436752390998,-1.8476469224509287,0.43141361205543305,1.6797401383433117
9452,3.7577958732767556,-2.3056393353256506,2.3629596834380635,-1.3571899835901289
9453,3.476335156752479,-1.3810435830107604,2.1514019399696496,3.4464431723278652
9454,3.8663637650577676,-1.8132687219522456,1.3275905448915777,3.5724146062580866
9455,3.993397507975211,-2.1272648284565943,0.9916793446295432,0.13761651239158565
9456,4.195833463714836,-1.6928003712244537,1.4775693996942074,3.855697127998189
9457,4.083106842852333,-2.113336813712654,2.7092104570152404,3.6230243785601046
9458,3.3480046622233965,-2.3621116976929724,1.8585101805276123,0.999505986453253
9459,3.8163486688534625,-1.9903698710898403,0.00403069554585711,-2.218053059649169
9460,2.9565434833718465,-1.628321067893872,-0.67180635603396,0.9161709788713855
9461,4.192652692266034,-2.349167615983921,0.8854011185003531,0.5642510984079432
9462,3.4502318544919737,-2.411982369017175,1.362386664682105,-1.3533092832166915
9463,3.2057900976653855,-2.2035967340109233,-0.06965627628432203,5.029124777706602
9464,3.8923041505489913,-1.4489211660507764,1.220183229539134,1.6096635100529244
9465,4.284577511515737,-1.2517271689298473,0.13204064402065363,-2.978496164500325
9466,4.067330800364548,-2.546668017950124,1.6086003800171391,1.0240366006224417
9467,5.044417581182283,-2.191130440490649,2.0160240813284767,0.14110809489220383
9468,3.0726329974145514,-1.8678287650601018,2.5653184333256815,1.1101186191414438
9469,3.0460881431769526,-2.0507795352081266,1.1157400931935078,-0.40910007479164345
9470,3.714821409358205,-1.6857858256981277,1.0831709804101632,-3.1403322485647185
9471,4.572121782724974,-2.194861178163403,2.7677490119541384,2.6620927411052087
9472,3.7623143244133774,-1.545111478839408,1.882998596140388,4.504935824655416
9473,3.5399387552586368,-1.9613188296635362,1.3902962822625777,-1.03042589207483
9474,4.324895347478815,-2.474358514675246,1.4252471324616798,-0.337701394236177
9475,3.8196138417245247,-1.9394572873417097,2.7975083881328846,2.825240204914784
9476,4.798437100140071,-2.725684393888081,1.2626687117930735,-1.1809900986980093
9477,3.9104843119204618,-1.1877526164506806,0.16947002687755508,2.144233981359089
9478,4.5828091563625195,-2.1653417546848135,1.5462946010117404,-0.1663786359676312
9479,3.957210078631988,-1.724343027314183,1.1927655131851618,-2.016440854239659
9480,4.288076750290042,-1.1731155243287594,2.4267821080896224,-1.4456822461106646
9481,4.678875609977844,-2.829374286168612,1.9526082343441793,-0.1047149619679303
9482,3.042969835457429,-2.3262037371375626,1.9939627576451793,0.08697086103359696
9483,2.8884950026369545,-1.2125374225682712,-0.9998951288391988,-2.8633210729368774
9484,3.10246476007739,-2.179503734017713,0.9902892875263474,0.4908631770331714
9485,3.477295265164984,-2.9522532788746707,2.666635051129151,-5.515507626134857
9486,4.708452585026492,-2.346041061378133,0.9013251491467607,1.6816571679013324
9487,5.144228630589705,-1.1567572472772467,1.4934232890684134,1.9331857198133349
9488,3.998098917709385,-3.2571303585185403,2.3592540750817417,-1.910605215991341
9489,3.795879649483138,-0.6284600141514955,0.829257375491496,0.14290276924381437
9490,4.256917222250731,-2.100382385799286,2.2180845090335723,-1.0988405855251158
9491,3.6331268547867666,-1.4676841635635915,0.8267875607281416,-0.9955222322370936
9492,4.2218229989852105,-1.8296644248445393,1.511098200048971,-0.6429574152615549
9493,4.681663400218066,-1.3505649918465485,2.1438987226707105,-0.35078775526622147
9494,4.262343787355411,-2.9521203004504644,0.8481586405842845,-1.2979230597001417
9495,3.410618615243313,-2.369950812610205,0.7273985751919304,0.6400083484258616
9496,3.9776382093966562,-1.1005944034468342,2.089775475396115,3.7755811237572514
