sample_id,f01,f02,f03,f04,f05,f06,f07,f08
6645,-9.027037541591012,91.23237565128946,-0.0666045730704465,-50.02355875720562,4.402120945328801,-10.069518427266882,40.3405109292974,-0.39491203775252487
6646,-15.5568967265743,-42.6572967859564,0.24855885175363235,31.53599796752777,-0.03315917715983631,0.8009007934030924,-20.136007799274637,-0.6317827494692824
6647,-9.560146402960077,83.5834002791218,-0.016497021894333934,-41.91114641695186,3.0954613881604454,-8.416503589969789,4.366071835281591,0.6391070169734713
6648,-6.9843044402902486,64.17147625767856,0.01864798698052589,-46.321846695738245,3.888432159985749,-5.442772476230824,55.964286508477564,0.9517137046710987
6649,20.02900005682586,81.59127686018785,-1.3252903482845284,-111.69194274780536,10.624708092460752,31.218776424275095,103.67756747724668,-1.2275245381549342
6650,-9.818363194869406,69.7764092959748,0.17353702881134847,29.656967599776074,-6.269291929413945,-16.456588413847143,-71.61723365574792,-1.0849149469959318
6651,-9.391978359181838,72.34873276775888,0.07268939763436018,27.59321817895268,-5.826493660445691,-14.977039354452973,37.91582462337541,-0.41584907027949164
6652,-8.804896724141905,52.46031090994687,0.11766235532811949,-36.01190626799272,2.872480483433536,-8.888277588130396,-29.35081991063578,-0.12995845915647322
6653,-9.528075665725014,61.865734801295815,-0.01425940218248875,35.006203199925494,-6.582114842240491,-14.855362499162299,22.954241285445093,-0.8911926288038737
6654,16.248600785042846,56.843072211317185,-1.2300548388587593,-102.76742984949857,10.818013046625893,30.714509699278736,-75.53180775804522,0.0007777239186640815
6655,-8.769014953520898,69.3464653173674,0.017099406584387442,-44.9328755737373,3.4769478809001426,-5.515493895471681,71.92475616926805,-0.015238441950650827
6656,-6.69240707716484,77.20281683401011,-0.11819429672633025,7.04385769216214,-3.2354600242599867,-2.9645193967414185,-47.49958238292194,-1.288925208202582
6657,18.668218161705436,61.958354435110806,-1.3120474930066197,-108.19845225751338,10.56695284428705,32.819130892970605,57.160535103616745,-0.4415589896342882
6658,17.274019440864688,52.22890312316642,-1.009509215857495,-96.80067900622306,9.511085607932483,24.79486477760906,-68.84621494510327,-1.0291951358752687
6659,-8.808038717893757,63.116482899779314,0.012495022001394199,-44.1161439842095,3.5063798399217188,-6.9798477434403035,-86.34604866851791,-0.5767285322723117
6660,-15.231284047710108,-30.178134195494213,0.18800547832706227,19.90782778087222,0.992772238788092,0.8871957588058741,-14.330924171649064,-0.7252450228563943
6661,17.80621896811295,56.98871120406187,-1.1467945368505414,-89.3731524781986,6.975456585491463,21.001897255278823,11.142482252858239,-0.14786864395086138
6662,-7.153471509112736,74.11356764815557,-0.09206057519210599,16.911521612632498,-4.155358501489201,-9.433795947135552,133.31953735107163,-1.022665869835597
6663,-13.305854512635909,-44.04407743875967,0.2861182578386207,28.271992754198102,-0.8611855242590178,-1.8213586207539412,9.688765818742908,0.10440299342457422
6664,-16.925478119892006,-1.3161224771845659,0.10422765151719218,20.804812089198418,0.2259904791774175,-0.4653656840187595,-61.83344423538892,0.0571514384684764
6665,-7.031261276333168,70.95534204925504,-0.008050678517582798,13.490572423570825,-3.7786599563326297,-9.201880076867942,46.175661984402936,0.05789488953469951
6666,17.694806865849788,64.72570900034539,-1.248201034754991,-104.47052395976087,9.879536460003452,28.185232680695567,83.06777308919025,-1.3066125708572032
6667,-6.090255517202196,72.06405602235333,-0.11894057375069123,11.739852543896433,-3.4826511755035248,-5.600301860527612,-50.53400476816323,0.8850336283385666
6668,18.674432863772108,48.667489379448966,-1.2581374152154352,-93.97472594735959,10.022553257875842,31.162751740067918,54.72157999583102,0.32430702675977274
6669,-7.112105399572162,75.04888724872801,-0.012790388636021497,-51.50989031153309,3.5725111751296037,-6.091810929495702,73.99292439116755,-1.149934727221062
6670,-0.8533566154288653,-60.75895224745014,-0.02413696952211414,64.73070831896662,-10.774707599574903,-10.069242966674096,47.736639763369254,0.6386220974516537
6671,-8.567663070323745,82.28609060099731,-0.1755516478927203,11.365533943795452,-3.292821855100644,-5.65013949903318,-39.52200997054419,1.577542270734736
6672,-5.34422695967005,74.87810816885185,-0.09995816073941277,12.009439788501844,-3.649137272296972,-9.915808062674973,11.780937843723454,-1.3156614255051247
6673,0.5872107864302069,-73.34351019178403,-0.033084560371370475,66.46518469778088,-11.077127725430147,-10.25305358480492,22.876319876025235,-0.4319160179936393
6674,19.046435498389286,80.64743306903063,-1.1609572233069814,-108.3551147954233,10.773282201718331,25.38656361265212,69.89971643577108,0.3287664200347788
6675,-13.906601690151808,-21.12267523182261,0.10342133349294774,14.16103753261342,1.194121212469892,2.9830098142764188,-35.87532433657146,0.9014711509577377
6676,16.374380371725092,44.82644342309622,-1.0531111291941029,-85.08802007645289,7.769277400401665,28.339594935935896,56.36707835875863,-0.49675199260926095
6677,-7.5556141535320815,68.44132295458334,0.014931330433063423,-48.41177518362555,3.38910211632191,-7.066382400206843,-9.12270483365086,0.3101500744584482
6678,-5.818770299696532,62.618140185919195,0.029451562733109667,-48.84934092668124,3.4709742777291086,-7.457741875782829,-21.85579576635731,-0.20063964230835296
6679,-3.5588209541467952,48.38263084984024,-0.12225029817510136,16.29995159647652,-4.78125543005432,-5.451605719130859,2.2035016958690474,-0.6394791504224338
6680,-13.593621464830536,-17.134109543726524,0.15154575085064495,11.773176328445265,1.1992244540317658,0.49914122300025404,-133.96592031461807,0.14348091739922259
6681,-14.451080391793253,-26.60187259294323,0.10103021505959507,19.850798481366525,0.7244555349286778,1.1900872746238604,-119.33399695771115,-0.5958232218868325
6682,0.3582958590976499,-74.28017262711737,-0.0663293725463778,67.14788093384706,-10.518953045391289,-7.860163031453421,-106.29494153691432,-0.9890666686567819
6683,-7.361319128572409,64.79223934625084,-0.2070132566686399,26.112148086082485,-4.896902375535619,-5.305800954379641,25.5813104471575,-0.13338489903604403
6684,-0.143485506357268,-74.7576282488266,-0.006721287543856172,65.55729759624742,-10.829019508019075,-8.475041901004033,-15.50402732808741,-0.7895410701744057
6685,-13.236538301305425,-38.2545413172331,0.1123475639491311,22.401409889789733,0.9196612812697804,5.829098238624045,-39.35094533031367,0.22587309552611246
6686,-8.980958609573985,79.93712115514825,0.06164303170079997,16.695639911402846,-4.655281289270256,-12.110278894063267,-3.125235918390037,0.49360443662519116
6687,-9.665346136574835,76.73069908724923,-0.03707084459511962,29.564982636184514,-6.2222373888648,-14.318323985905053,57.90552072755487,-0.1513319149549265
6688,-7.42363466770754,55.91604771744496,0.034679041790893234,-42.80570700686908,2.8648233667215024,-6.0403448073032315,-111.13495715522953,-0.4539869394397298
6689,-0.19123653020506545,-68.7262203806419,-0.06359063215150938,62.23654622536805,-9.91526307859348,-7.183524917314607,-5.861356852361506,-0.4658922312024686
6690,14.534640895758116,50.586833649344015,-1.1237094654943847,-93.4563226764331,9.995995518991634,26.530605793359666,-63.27745268002519,0.041851370534091686
6691,-13.383748204615793,-26.343775320511828,0.07468534112856394,19.59455262370845,1.435650067812807,1.94679037122906,145.81818616399684,-0.2929128372218251
6692,0.2529476392720653,-74.06729501727956,-0.0591671289441728,64.18322555112296,-10.34023228967627,-7.8348124444021785,-0.16835114950648927,-0.7872215263385932
6693,-7.5358375275251035,72.94247274246305,0.01793346607486468,14.221989249867214,-3.960007190797453,-8.268536304765979,74.60406330249081,0.5248458260108538
6694,-13.342484293086626,-19.038390807423497,0.019314560977875716,11.053426589810126,2.328798535946641,5.530532305627991,48.34404836795504,0.815877486782847
6695,20.281145707657444,63.318882188619,-1.4334331385441494,-109.53114120999567,10.911388815081157,30.441055976281426,-25.640481281688437,-0.18145069190737315
6696,-7.5500969275780125,66.17257772590824,0.03338474835222339,7.837826357669818,-3.535981259145108,-8.741125568129407,102.59271191319898,0.37963686176673517
6697,-8.441792908192706,62.35346443368477,0.07321073885242713,-41.71436897769321,3.31690767060952,-8.032634651621972,-133.15330928064967,0.27289258538220573
6698,0.0816530162310246,-71.86905490128896,-0.035696274321176016,60.80967263914226,-9.730012892553027,-9.213627598397817,-34.90188364617579,0.5389030947939946
6699,-11.80340869631991,-34.06488500700664,0.014820852396304205,15.32843493000029,1.116437313300458,4.080778940411569,24.491428165210415,-1.0443256584136795
6700,-1.4133567163225285,-73.40082592859035,0.014119326786788358,71.75289284637108,-11.306342486736472,-11.180714430869388,16.129810229728648,0.12637663635096455
6701,16.58492924690054,45.60047234410678,-1.0707889667862946,-100.76398499036577,9.90043796407593,27.44629699175283,21.807749187887193,0.34531731114798525
6702,-9.816665773858647,65.2322506941863,0.06317841256634164,25.330234583523875,-5.50171884356703,-12.32662437815519,89.75795758930389,0.24833339376857905
6703,-16.01562854926352,-19.282504332235458,0.2025411561757362,14.232203684140588,1.5129376530257197,2.646480435730249,1.3739076284678697,0.688780532512935
6704,-11.291218079141396,-47.0693459081062,0.2481323559613777,21.179697790585017,0.12711463598722136,0.7260849839743562,134.56444341538605,0.5490424525008536
6705,-7.085831076746908,60.47068877189262,-0.04162969701191146,19.289853522931615,-4.359391601812953,-9.063505411520715,12.37236760848541,0.2595183298613512
6706,-14.328113874820293,-38.03788352328744,0.2261386966015278,20.928857587680838,0.7930384241873395,3.2474892721285222,15.362625563895481,0.011111049163996418
6707,1.385415690064842,-72.04945468978983,-0.01580682159696748,59.43326965042495,-10.079958697436508,-9.719114532685545,129.91024989038283,-0.44943202458985954
6708,-7.0330143806992735,64.31634566918521,-0.058266546335619666,25.655719169732304,-5.336261366997093,-7.494615489529011,69.29434969456196,-0.07551416562034424
6709,19.845641326512773,59.42926920719107,-1.2541495506717455,-112.98433906949609,11.487992723683686,29.228205176857756,-88.82515020832344,-0.11299064615190396
6710,-6.276626468099171,68.31086166851827,-0.025627178189424595,-52.69127365358873,3.658001497998287,-6.0334105652936385,-32.80655002523488,0.34654639105059565
6711,-7.99333402859004,76.34565732497862,0.01167427213237301,-46.35649405738561,3.194734524271958,-8.40448935741017,5.478013359514246,-0.6132161181887814
6712,-11.936746041530743,-40.1504937345961,0.10499279208487429,17.926213959947344,2.3269209906780133,5.045360629415544,88.26047480938293,0.6540804026854347
6713,-6.979597613908908,66.28410236006522,-0.11753618634874628,-43.943371693471924,2.7102334542134523,-5.979050106826446,95.16333192578408,0.14217879844086978
6714,-0.19498884168160138,-72.17426679741466,-0.02299937021478666,69.01710666177765,-10.712744857580777,-9.205740644819418,-2.143984096841427,0.42213628957117266
6715,-6.659688586690563,80.69225885203878,-0.13368658433460234,15.748852699720032,-4.3835418632374905,-9.239256173854102,-34.648501255254125,0.07803573283190167
6716,-7.468016070319793,61.12046436694725,0.07379080533349329,23.51817931424489,-5.894396689833818,-15.745925755561403,-10.540673959281914,-0.8766205903139526
6717,0.005192014223333492,-77.56101453103825,-0.04919771836624713,68.2880756182626,-10.813971777977526,-9.473655577609822,7.647330290344341,-0.2645801350459812
6718,-1.9352742886444192,-66.5890460656419,0.021240260682722577,62.74060692300925,-10.03614174593979,-9.631248017874256,-14.553129841098233,0.21827096738997273
6719,-13.395449908097017,-42.79249370360254,0.1853946139345788,22.71405888646648,0.030157519532191108,1.0471849930948518,76.35198803919752,-0.509262054328787
6720,-1.4942246640795547,-69.23806408280495,-0.015109394286400294,65.6019903999696,-9.89761401582571,-7.7150455674617735,-20.193492907761417,-0.4590496178158865
6721,-11.607221369252153,-34.57231171184813,0.03742661602148039,20.754213326661528,0.8436951923293753,3.0772601338464414,-49.81083526793949,-0.3567413661898635
6722,-13.856236914846876,-36.702366540042746,0.24374350502147668,21.57419041063015,-0.25554686394873943,1.3037048816313608,-11.787016968911676,0.35152299412650256
6723,1.0439311814176329,-80.33686541841769,-0.09924288217398913,64.25218482807695,-9.967277668582398,-6.8581985167244355,19.226745887090285,-0.6341141994499497
6724,17.763085416614974,68.97526200581174,-1.3804008442662585,-103.25684740221394,9.436482467470924,28.997804878711282,77.64961943502918,0.5666473838862228
6725,-7.465921860937721,90.68804514360147,-0.11325513160731433,9.086144479585581,-4.132797320883634,-5.492334928364215,-54.07113903658222,0.7344665351517363
6726,18.190485946119924,66.77299200425523,-1.2860466527967398,-97.17644244206173,8.951369876370363,26.9956973427745,19.616304755776575,-0.09387318175514785
6727,15.971308880873895,65.64172150541452,-1.2310651730099194,-98.84683744015169,10.591019011221688,26.71552335257024,21.484802668758732,-0.015462477375313166
6728,-11.959681000371903,-27.216468769140484,0.04131125744263825,10.254469388759643,1.8648319403776845,2.7129024243951965,32.70471926888439,0.11238931387870035
6729,1.0066698150642377,-78.136138013495,-0.06351197474218008,63.90047982786768,-9.955093548013656,-7.779801863756051,-20.245563136332173,-1.2154960554968302
6730,0.5448704611895911,-64.49190309667928,-0.10203984722359197,62.09252513674184,-9.819567070613568,-7.424971389330601,31.630952437915568,-0.2241931670320402
6731,-7.402988444471371,65.0327956388782,0.05157893813755642,-40.664569880395874,1.7650948763005374,-12.145838636921209,46.67679657871477,0.2890050373654322
6732,-10.805121717038336,86.66531398370216,-0.12107543148956373,21.946751710525454,-4.517932414909034,-10.177315025637352,-20.859852669360556,0.6137929146464011
6733,-15.306146262689717,-27.170353419067283,0.13639129144699977,20.992690959212062,0.5246566164941016,2.557294530470233,12.290499710194261,0.09818570842685236
6734,-9.452072951504167,74.15400843543688,0.062007908147843974,18.708782948356788,-3.8405442533921073,-10.557759592386441,-8.286641205788538,1.0101334273438787
6735,-17.084257372136392,-27.233243241441926,0.22070006495330238,28.163818357298823,-0.4739558654265662,-0.02572393800871072,-42.7960037457395,-0.19360472247543306
6736,19.282509917049133,76.24303646176818,-1.4388046058350168,-112.10550522244615,11.75558557449589,36.8645459931148,-74.24010870479978,0.4360386463947036
6737,-8.498994213694516,64.97125792520288,0.03274472991507369,-41.434322740433444,3.1093738240328586,-10.495474602944228,-34.928940381460414,-0.282021349035793
6738,15.395576248541307,54.27323675010362,-1.1119821568016661,-95.8253972902946,10.697401507770287,30.304059750068124,-31.016197929430852,0.037633149637432736
6739,-7.9119823622184295,76.12816429900408,0.005917953809950375,-44.037090161499926,3.2376382897603175,-11.533430741062018,-75.04557507954875,-1.3459471596613568
6740,16.008598373078236,84.66256665380945,-1.137876478499206,-98.49201595034867,9.485606573699927,27.018016647138918,27.462242243566315,-1.2681346237222262
6741,-12.768766308248285,-42.12364943135043,0.1861473153713787,20.635415046189944,0.38864302752110663,0.5550879766127285,51.24826703864275,0.9351166497210885
6742,-10.688740715847358,-60.07705597984657,0.22198426052631515,19.87226064847751,1.5464659717641738,4.765448779152202,-9.853428236101996,0.7796957680322939
6743,-0.21152166906429662,-64.93978850724477,-0.06498986420484901,67.43630359542672,-10.594479842429587,-9.080634400308627,-1.4553851725931515,0.9595446954467223
6744,-8.095706676801102,59.290241903998634,-0.16348774195969779,27.08075099454835,-4.2705380641360975,-7.102175705316076,-27.37307112679265,-1.4189290856586732
6745,-8.834129467260162,70.41971895373764,0.06991914621004665,-40.64058207273572,2.98515568943436,-10.164850641650457,-4.794704646390121,1.0247779160464432
6746,0.5303499239546972,-72.34722047981136,-0.036923377951207176,64.49046395055358,-10.315125706865224,-9.485407121205085,32.09809835642508,-0.3091939371227064
6747,-13.451173203960236,-27.596155059638377,0.010715979497892887,15.327615736813511,1.4219542577134963,4.615320827944426,19.734070157083906,0.5826749030715316
6748,-0.35267699433830874,-77.35187196402438,-0.04440010447308237,62.88300966216232,-10.308895248201887,-7.799352758803967,-5.136986334868253,1.5758340512054279
6749,15.827448378553354,62.00101625777723,-0.9959685396192175,-97.78280467338705,9.066405403039312,24.7366220028771,-31.04507739116923,0.6015064332268489
6750,-5.389116800431346,68.67897841301529,0.03232287496611423,8.431814253872513,-3.627171692066978,-6.350597123185327,45.716234188907976,-0.4198964548188346
6751,0.28144290451251575,-76.80316078236399,-0.06283777128821615,65.86402457208693,-10.864020232402538,-9.087579813610617,-25.46641604086037,0.6108591884876189
6752,-13.940104622501469,-33.92037082129059,0.40124971982135044,17.565805738180444,0.17563102845784095,-3.561966098838211,8.687273256254473,0.20284303603636367
6753,-12.835329670128324,-43.594078874624415,0.27477303921996904,19.560282315434044,1.559617833813467,0.8141107491320801,-98.15804122226143,0.3935991930972609
6754,-0.8724915745767022,-67.78722528334215,-0.08843263556324277,66.46690626668564,-10.545317674505615,-8.90367699390703,17.23781064495407,-0.038346013584692105
6755,-15.622233780559576,-28.455942519032888,0.13584428777835375,21.439030424179045,0.8469339455737641,-0.36943807908789206,21.653511783544573,-0.24553062427454977
6756,20.737137179971995,48.76363799286619,-1.5086089907946802,-111.23370809847347,10.177678923707653,38.022926611157665,-35.51415023300844,-0.1451313189834659
6757,-14.321360397471365,-27.700047932907623,0.2107891834259661,21.931816352469816,1.109573929836705,-4.878957682873744,-27.852190699097854,1.3083177366259202
6758,-16.709198768048076,-25.088961444218192,0.21771399619700654,25.252512444979075,-0.14895121756564073,-0.9468135814332891,54.712243730615384,-0.5810813543830207
6759,16.241002746354766,80.592607918134,-1.1654983955745806,-109.40236212945136,9.845733649570809,29.932074849927563,122.17776013565054,-0.25971396686178766
6760,0.8600938621118923,-71.34034888111913,-0.06072413971225835,58.96682468346612,-9.401590068302383,-7.66699336109925,1.7673220478570717,0.5384503169587921
6761,-0.8835503049409515,-64.48414593189638,-0.012642616922550502,62.831295507402814,-10.511903020359751,-10.818826414604565,-118.1993126338569,-0.1422155081645814
6762,0.1730979265245835,-67.06464130998316,-0.04047562418344162,64.12203492183124,-10.001048518261856,-9.368265017500189,-34.40003105803005,0.12304804772648091
6763,-7.071084155207852,65.6133833083137,0.20205220468871646,18.077968720854802,-4.8965655589571115,-16.392744454931723,22.202980995926556,-0.04635561919941087
6764,-7.263973140304279,42.024782787019454,-0.057636737500908364,32.65622597416246,-6.233727374286035,-13.570471405494759,-7.418837890739275,0.639078823581267
6765,17.483137591823596,52.868532797366015,-1.2476230138747704,-94.93791704589448,9.278248246773044,22.796123397833657,18.08915582004229,0.024855006031165756
6766,-12.768287309495948,-42.03911307929188,0.20938290350462765,25.04863596731157,0.08346132401801842,-0.32114941527686086,8.872235487608352,1.101533398518131
6767,-1.5530933410800956,-72.23591201181559,0.016911325908629142,69.03318839704151,-10.856072072297232,-11.378707254690394,10.360438619046361,-0.3086691029794232
6768,16.274404044396096,60.76223248031505,-1.2809578912391608,-100.60709004392906,9.891937166394628,27.939045246790087,-114.53994531666353,-0.8603624244209723
6769,-12.998870445388258,-45.35671612482826,0.13410851151768363,20.63560717112807,1.279958594943985,3.489235221578642,-28.02155370478566,-0.06502610637248861
6770,-9.975714162021285,75.32206830045038,0.09446761115656749,24.495197057902466,-5.59235308644674,-11.969693931053436,-33.33728757661433,0.2106863862274856
6771,-8.16976408442214,80.20616086072656,0.01043582899002217,10.7521139733928,-3.859625022328079,-10.585967112083772,-34.110482670498506,-0.5486935620812581
6772,-0.9062979309393038,-65.77428921549436,-0.06328525921263813,65.20390462135624,-10.180486037688912,-8.808293800449364,36.75863012144477,0.821636698126808
6773,-5.28447295499539,64.36398219738406,-0.012989747756975381,8.468886503504422,-3.4263784542607616,-6.957153997283164,-66.43005586479288,0.14622951822468708
6774,-15.50126608968173,-30.70760099510707,0.17382514182839437,28.844971833203704,0.7099567646098323,0.8593654227374734,-114.3002794892291,-0.8847228784362957
6775,-1.0078258257606025,-64.97591073625757,-0.14603745857869171,62.692015852116356,-9.506093156668753,-4.646891061218122,-35.325949678630366,0.6809462594263161
6776,-15.515897451010943,-35.82413262169151,0.2939581449204717,32.58143629220226,-0.4384824049900776,-0.5429356860213367,-46.72236178232848,-0.48966028485932966
6777,-8.402094822013352,64.20904755918531,-0.17825958972692213,16.742281979928492,-3.9062480078416875,-8.875070421988493,2.165236913666983,0.02225016668991042
6778,-8.953810051015529,66.90760805753341,0.0037874780808546597,-42.101727540537595,3.361020182025609,-7.771622083558481,-47.10788836528018,1.191732940357943
6779,17.101156783351286,68.11600187479806,-1.4771885598258072,-109.73288205241647,11.49596335158246,34.5126070524742,-15.921802386922387,0.06815098945084794
6780,-9.473440518197203,76.06885833121041,-0.0742737046235181,19.141893058821335,-4.434252498634911,-7.510554034413578,-24.10677226262652,0.26398293729070765
6781,-14.262067067131891,-30.408627382385575,0.06954464540488418,22.607413546776275,0.6985209944451669,3.098867320375099,74.09745358224701,0.9981982181727436
6782,-14.975765654072738,-33.81636916098954,0.17705097387205107,19.033702290207057,1.1133863627486753,0.5872000236652603,-45.735940515832816,0.6604771057807274
6783,-0.46571164458363473,-67.5798734237328,-0.07414550310498208,68.08346784372955,-10.625589141791465,-8.602406499378153,32.980849173061074,0.5847219656760466
6784,18.24024542008013,63.255134938870015,-1.2478215366517809,-96.94042787656322,8.460553122066674,26.72269386240986,-5.512756361567855,-0.11222446396930832
6785,0.8328789992868735,-73.8516313677551,-0.061111961470792314,59.164158553738595,-10.17156360899253,-7.983657608884674,56.14287874283961,0.5728155036337722
6786,-7.161413238623355,56.00997955814059,0.02754392841099513,-44.313705801032555,3.7663190735602146,-6.758780404599063,93.94323383171319,0.1191285332702936
6787,-12.682256500928014,-22.12400733150219,0.09207532682240227,12.378034099289492,1.4058748200149498,5.855439744224293,-6.414877658085416,-1.4759121479965225
6788,19.23286709536539,59.118340722937354,-1.2064717304029866,-105.91461408987198,9.116686916974025,23.922022016226492,-96.67563227972008,-0.23655096311003587
6789,12.82862348396799,81.54772111920266,-1.0113789433587144,-99.64663873627245,9.437690325360201,26.87085030495404,-66.06353587477292,0.4884783392599477
6790,-5.569096401394968,37.019256362046306,0.07357036807182553,28.64242696715123,-6.433352511351687,-8.922158093685661,-78.60125769473723,-0.30078259701017274
6791,-9.858535255317413,69.4665892337681,0.11232028186008754,-36.15764552000245,2.5655845443261005,-10.541477136558145,-27.721589588309318,0.7228458500396675
6792,-1.0723479873717965,-75.1772470751433,-0.037715737342223776,67.7149380824869,-10.233184490239166,-7.663885591176818,-36.49432494117865,0.27144727082879294
6793,-6.109093021067266,61.42841120759229,-0.04180703613232309,-44.54580209949764,2.992473985603274,-7.850953009399368,11.742367651363008,0.5419730912683678
6794,-7.625933254736109,61.14995699968766,-0.028518800343517628,20.30500799172536,-5.060647248004909,-7.268486984381321,51.01290312698882,-0.02006406772172655
6795,-7.3785278925384965,75.37008420081457,-0.011616107021902383,-47.15885455384526,4.069510998995624,-7.967523731393799,-101.77767075643082,-0.13904453198737757
6796,-10.402518061183924,70.94190051627766,0.011231310361830872,38.589977329454996,-6.129487640574884,-11.768375310860007,-1.1973386719291663,0.17160553989166683
6797,-15.462016657645218,-31.247534865152335,0.06735243349685098,31.855817714749026,0.04637693623220697,-1.3320105549981343,-44.253308713248614,0.6845406710451679
6798,-15.114111485081397,-15.764949842545118,0.09366344210617192,24.33669879964082,0.8169633116757977,0.315042435327625,0.817165098899556,-0.5522984086872754
6799,-12.99521249665444,-28.013575537906714,0.08243868566584554,17.54407547540309,0.7168075615751359,0.5098600249175074,-27.493670324500812,1.1571255923800983
6800,-6.625794683548301,47.759872316412924,0.0018388110472766712,-38.93884580554411,3.0751031946194005,-5.844049483614012,39.862673576789895,0.6290739333386424
6801,-0.31030652253513835,-70.23326109275419,-0.011502583303052488,65.41904066459841,-10.091746811521302,-9.427379216189635,-62.49521818280485,-0.4132978153102805
6802,-7.532366919123188,60.60934755967758,-0.08195488792062952,21.1301363832246,-4.1715236417885935,-6.113577322654014,-40.8853383528747,0.11063624255317317
6803,-16.450833115832367,-15.936870197622031,0.06046548229497485,22.12006739023669,0.3240074574120157,0.8146694327485823,-10.44010986513355,-0.2936966467542125
6804,16.6916247565788,72.45822034915109,-1.2661405789519447,-105.82330633999341,10.7290144240331,30.525356686316318,-21.844175550207243,-0.47642111200504184
6805,-0.3050624921265407,-76.31679589509451,-0.11381221565536759,65.72644168560315,-10.179361505379395,-8.286749287156134,-10.79035721408461,0.6679293503002485
6806,-6.488105019758472,81.03060045946793,-0.07791393970233224,-50.58100269162681,4.40360905928594,-6.671570129573627,-90.78836109298524,0.20788766018113805
6807,-5.31474553727204,72.52695894124145,-0.15290988929123728,19.421807881325716,-6.035464550661242,-9.005640516100277,82.80556169277742,-0.10991225913934027
6808,16.86340465542639,56.62274736564426,-1.2536238052543018,-97.34751465839749,9.88363842390384,32.417012298239364,-31.73256174875376,0.5545388915703533
6809,-12.567822487943074,-30.302313862209438,0.14581818073066685,18.584613292802416,0.9283240852868802,1.1288946284517745,-59.05331261213061,-0.013614917963238514
6810,-9.95176745022881,74.24004526234593,-0.01191683297859842,26.90630218407562,-5.741253077242642,-11.899160492378801,-62.39064602314363,-1.122060582014568
6811,-14.240149757164925,-26.82407735854781,0.17926294641759888,27.81198872076412,-0.4109720342926985,-0.27784997619287655,-9.119055887687715,-0.7580370379601901
6812,-7.36994811110391,76.11470127628904,-0.09178329824887438,-53.39149109644035,4.2167238862554495,-4.5905724877757015,-0.7002307997501106,0.6690177746284238
6813,-15.226092150708457,-36.73265454324517,0.19716985387823527,25.200579891463974,0.8372692278085235,1.308133690811978,111.2553244007774,0.05611757036592505
6814,-7.9190022471160315,69.54750330940472,0.05397897409811381,-47.081593642575115,3.783409959099421,-8.491307620746069,61.15294991853595,0.23937759006398
6815,-8.505768284480451,68.04988711541691,0.036874947339651444,-44.60205643505033,3.1238719290623966,-8.78948714882528,-22.986816832503536,-1.1548658123585367
6816,-8.53212635789981,58.957888940914174,-0.07678557092672147,23.567976400018065,-4.383161188743545,-7.235663426270118,97.58953962492714,-0.6294613135686737
6817,-14.391732020593684,-27.977294545337543,0.2613789941547157,24.445212363868546,0.25078393107058894,-1.2783160846237716,82.96625468506616,0.32208457755735065
6818,-1.4844587546922117,-70.01611600757626,-0.029844815788956904,70.58579896458072,-10.936606332838014,-10.392109750876624,-58.56076711484154,0.18719901709137188
6819,-0.9610269982515468,-78.12730936284731,-0.070836403716863,66.10054914749138,-10.02860354733785,-4.336005459200312,127.97466367711978,0.9213915485182627
6820,-13.241457480601143,-41.338458887158886,0.11523446914085118,26.731231595004207,0.6880132032654125,-0.4564265544427553,-30.76278336806692,-0.42718845491080926
6821,-6.828414398090922,90.59401691487767,-0.08130044785942375,-62.98341836802294,5.130141433051229,-4.502877262160157,6.012482238964316,-0.09930823738190193
6822,18.99350498402897,80.8260754178856,-1.349592172173715,-116.66718506370522,11.598320776456173,28.548223231470875,71.9842431385638,0.44375348185308267
6823,-16.46209705226308,-19.43079439123834,0.1684777217892221,18.502385209347448,1.3021060658624732,-0.44415493101444886,-101.53449609170534,0.2752051532543469
6824,-0.3463887946291042,-76.16588523605044,-0.06521867510292857,68.46688157310473,-10.93048200451301,-8.556276865608423,-10.745457652042084,0.02226488161683993
6825,18.64238661057955,44.2459526377582,-1.257355133461703,-105.44190292720016,10.729291812432635,32.532594314341466,14.936580855639537,0.7192374031659612
6826,-0.2955722765890684,-74.86549056747963,0.002573307170369554,64.71156448651536,-9.951298834076775,-10.4660238767477,58.66757781276125,-0.44984564441237734
6827,-0.4764970032100793,-81.41847401142435,-0.05607853391309158,69.93000628880799,-10.569708733782248,-6.0624239597081475,-3.516718061380166,-0.26911283571432704
6828,-7.794448332470818,60.478654516615215,0.039490974654675846,-45.63543874060648,3.568624443061882,-5.464290193513589,-100.91075813439588,-0.0656223045606542
6829,-7.173306907915445,59.556170862641665,-0.024064960056135978,-47.6025095084259,3.8842394916034344,-4.629857757853734,110.68526565354577,-1.0272260362498482
6830,0.39422414550064344,-77.99147173979897,-0.06468562617441219,60.340314568312294,-9.70646458972406,-5.883138370577683,-1.4437076196040328,-0.033682887245805135
6831,-7.220593868549793,67.05274798428763,-0.03349314183787513,16.397747768723278,-4.239803115416365,-8.879796598141427,17.264128305859188,-0.5776349744363584
6832,-15.37087014245894,-20.594089590527496,0.0876157787092201,22.257251034095788,0.8870208691869785,1.6782149871615857,-85.50663544799721,-0.8271585940767757
